row_id,series_id,measurement_number,orientation_X,orientation_Y,orientation_Z,orientation_W,angular_velocity_X,angular_velocity_Y,angular_velocity_Z,linear_acceleration_X,linear_acceleration_Y,linear_acceleration_Z
3742_86,3742,86,-0.33025,0.9313,0.14344,-0.055076,-0.16277,-0.085104,0.09149,1.1383,1.4026,-11.757
3742_87,3742,87,-0.33019,0.9313299999999999,0.14344,-0.054938,0.037743,-0.11095,0.039348,-3.87,-0.62652,-14.148
3742_88,3742,88,-0.33018000000000003,0.9313600000000001,0.14328,-0.054935000000000005,0.1259,0.038089,0.023253,2.3562,2.4518,-11.210999999999999
3742_89,3742,89,-0.33003000000000005,0.9313899999999999,0.14339000000000002,-0.055116,0.03798,0.083108,0.030713,-2.9844,3.679,-5.0853
3742_90,3742,90,-0.33002,0.93137,0.14356,-0.055061,-0.11517999999999999,-0.086573,-0.0089318,-0.75642,1.4575,-6.9524
3742_91,3742,91,-0.32994,0.9313600000000001,0.14379,-0.05512,-0.19121,-0.024801,0.046925,1.3757,1.8994,-11.269
3742_92,3742,92,-0.32998,0.9313299999999999,0.14386,-0.055227,-0.080539,0.06704199999999999,-0.022361000000000002,-2.543,0.40719,-13.427999999999999
3742_93,3742,93,-0.32993,0.9314,0.14353,-0.055136000000000004,0.073555,0.060551999999999995,-0.014263,1.4023,2.5514,-10.184
3742_94,3742,94,-0.32993,0.93142,0.14343,-0.055047000000000006,0.093596,-0.043833,0.0031278,-1.0213,3.9468,-6.6160000000000005
3742_95,3742,95,-0.32992,0.93142,0.14345,-0.054998000000000005,0.0011072,-0.042605000000000004,0.0031829000000000002,1.6646,2.5718,-6.1829
3742_96,3742,96,-0.32994,0.9313899999999999,0.14355,-0.055099,-0.10504000000000001,0.052461,-0.017971,-0.16414,1.1912,-7.281000000000001
3742_97,3742,97,-0.32993,0.93137,0.14367,-0.05521,-0.14265,0.05625,-0.010188,1.5026,2.9763,-7.4689
3742_98,3742,98,-0.32987,0.93137,0.1438,-0.05519500000000001,-0.10094,-0.053659000000000005,0.034082999999999995,-0.8974,2.5444,-9.3132
3742_99,3742,99,-0.32982,0.9313899999999999,0.14388,-0.055078999999999996,-0.029744,-0.11435,0.024647,-1.4032,3.533,-10.963
3742_100,3742,100,-0.32978,0.9314,0.14386,-0.05510399999999999,0.014207,0.020973,0.038899,-0.081562,3.7104,-10.993
3742_101,3742,101,-0.32979,0.9313799999999999,0.14394,-0.055261000000000005,0.013258,0.08297,0.039994999999999996,-1.8925,2.2799,-10.141
3742_102,3742,102,-0.3297,0.9314,0.14399,-0.055272,-0.042704,-0.016388,0.070664,0.68391,3.3026,-8.8127
3742_103,3742,103,-0.32955999999999996,0.93143,0.14414000000000002,-0.05521,-0.096066,-0.10352,0.10162,-2.1671,3.19,-9.2351
3742_104,3742,104,-0.32944,0.93145,0.14426,-0.055246,-0.099878,-0.017761000000000002,0.087775,0.9253399999999999,4.5835,-10.669
3742_105,3742,105,-0.32938,0.9314899999999999,0.14414000000000002,-0.055389,-0.062189999999999995,0.10868,0.10354000000000001,-1.4786,3.7024,-11.363
3742_106,3742,106,-0.32931,0.9315100000000001,0.14412,-0.055404999999999996,0.009346,0.0072613,0.066636,-0.6006100000000001,3.4811,-11.283
3742_107,3742,107,-0.32913000000000003,0.9316,0.14401,-0.0553,0.1088,-0.07431499999999999,0.14376,0.6513,1.6079,-10.279000000000002
3742_108,3742,108,-0.32903000000000004,0.9316399999999999,0.14396,-0.055241,0.0572,-0.043009,0.082357,-2.2422,3.5908,-6.3151
3742_109,3742,109,-0.32893,0.93163,0.14423,-0.055474,-0.1184,0.08176900000000001,0.061015999999999994,1.5607,5.8563,-5.9383
3742_110,3742,110,-0.32888,0.93161,0.1444,-0.055688999999999995,-0.18492,0.11175999999999998,0.048402999999999995,0.17547000000000001,3.3016,-8.4159
3742_111,3742,111,-0.3288,0.9316200000000001,0.14448,-0.055682,-0.060444000000000005,-0.036265,0.059608,0.99331,2.1049,-11.33
3742_112,3742,112,-0.32875,0.93166,0.1444,-0.055531,0.10137,-0.09865299999999999,0.032633999999999996,-0.69166,3.4047,-11.038
3742_113,3742,113,-0.32868,0.9317,0.14427,-0.055572,0.12922999999999998,0.017096,-0.0026569000000000002,1.4005,2.4527,-11.267999999999999
3742_114,3742,114,-0.32871999999999996,0.93169,0.1442,-0.05567999999999999,0.029254000000000002,0.10446,-0.013928,-0.46502,5.207000000000001,-5.3807
3742_115,3742,115,-0.32878,0.9316399999999999,0.14435,-0.055765999999999996,-0.1411,0.032668,-0.051031,1.982,5.107,-5.9185
3742_116,3742,116,-0.32876,0.9316200000000001,0.14454,-0.055787,-0.15105,-0.034992,-0.0013113,1.0665,0.83781,-12.789000000000001
3742_117,3742,117,-0.32878,0.9316700000000001,0.14424,-0.055529999999999996,0.046793,-0.032772,-0.068209,0.22116999999999998,1.3345,-14.114
3742_118,3742,118,-0.32887,0.93166,0.14409,-0.055597,0.10029,0.10227,-0.056984,3.8284,5.6316,-9.5893
3742_119,3742,119,-0.32896,0.9316399999999999,0.14402,-0.055598,0.053378999999999996,0.029852999999999998,-0.06540900000000001,-1.1746,4.4318,-6.3773
3742_120,3742,120,-0.32899999999999996,0.93163,0.14407,-0.055480999999999996,-0.0065506,-0.09488200000000001,-0.051995000000000006,2.9192,3.3362,-7.8358
3742_121,3742,121,-0.32893,0.93161,0.14428,-0.0556,-0.052847000000000005,-0.017442,-0.016803,0.090869,3.5945,-9.7471
3742_122,3742,122,-0.32902,0.9315700000000001,0.14432999999999999,-0.055669,-0.052328,0.052449,-0.079492,0.53184,2.8743,-11.512
3742_123,3742,123,-0.32904,0.93156,0.14428,-0.055739,0.016217,0.066349,-0.0027581999999999997,2.8587,4.4158,-10.109
3742_124,3742,124,-0.32904,0.93158,0.14423,-0.055577999999999995,0.085033,-0.10683,-0.0073344,-2.345,3.4299,-8.5637
3742_125,3742,125,-0.32902,0.93158,0.14431,-0.055453999999999996,0.06260399999999999,-0.11023,0.020378999999999998,4.1541,4.7353,-8.1161
3742_126,3742,126,-0.32899,0.9316,0.14427,-0.05549199999999999,0.021698,0.03483,0.030954000000000002,-1.3477,2.5722,-7.8289
3742_127,3742,127,-0.32898,0.9316,0.14429,-0.055505,-0.020030000000000003,0.0024035999999999997,0.011426,0.8910100000000001,4.3741,-6.6675
3748_0,3748,0,-0.96044,0.23501,0.029286000000000003,-0.14652,0.0056505,0.025567,-0.26603000000000004,1.3168,-1.7227,-9.5924
3748_1,3748,1,-0.96055,0.23476999999999998,0.02925,-0.14620999999999998,0.045834,0.013243000000000001,-0.28412,2.5518,-0.57325,-10.498
3748_2,3748,2,-0.96065,0.23439000000000002,0.029227,-0.14614000000000002,0.056954,0.053242,-0.31356,1.6687,-0.51384,-9.7052
3748_3,3748,3,-0.9607600000000001,0.23398000000000002,0.029219,-0.14607,0.063965,0.041926,-0.33783,1.1296,-1.2254,-8.2444
3748_4,3748,4,-0.9608700000000001,0.23356,0.029263,-0.14602,0.033313,0.008550299999999999,-0.34879,0.82747,-1.4277,-7.7969
3748_5,3748,5,-0.96094,0.23321999999999998,0.029301999999999998,-0.14609,-0.037596,0.016731,-0.35211,0.42523999999999995,-0.63341,-8.3346
3748_6,3748,6,-0.96104,0.23276,0.029327999999999996,-0.14619000000000001,-0.081845,0.054470000000000005,-0.36719,-0.46651000000000004,-0.72718,-9.8507
3748_7,3748,7,-0.96114,0.2323,0.029323000000000002,-0.14627,-0.061196,0.07533,-0.37135999999999997,-0.41697,-0.1099,-10.7
3748_8,3748,8,-0.96124,0.23187,0.029325,-0.14628,-0.0042155000000000005,0.053649,-0.35525999999999996,-0.51193,-1.1251,-11.987
3748_9,3748,9,-0.96136,0.23145,0.029406,-0.14615999999999998,0.042776999999999996,0.019597999999999997,-0.35096,-1.0514,-0.95055,-11.288
3748_10,3748,10,-0.96146,0.23104,0.029401999999999998,-0.14614000000000002,0.017105000000000002,0.050114,-0.33585,-0.26905,-0.37849,-9.7558
3748_11,3748,11,-0.96154,0.23065,0.029385,-0.14623,-0.068082,0.078525,-0.31333,-1.4882,-0.019901,-8.9257
3748_12,3748,12,-0.9616,0.23026999999999997,0.029421,-0.14637999999999998,-0.1238,0.045645,-0.30528,-1.2306,0.8894200000000001,-9.0132
3748_13,3748,13,-0.9617,0.22985999999999998,0.029419,-0.14637999999999998,-0.11554,0.050433,-0.27081,-0.9973299999999999,-0.012197,-10.895
3748_14,3748,14,-0.96178,0.22953,0.029408999999999998,-0.14640999999999998,-0.024581,0.054528999999999994,-0.26385,-1.5293,-0.6599,-11.324000000000002
3748_15,3748,15,-0.96185,0.22924,0.029386000000000002,-0.14637999999999998,0.030327999999999997,0.048552,-0.24245,-1.0697,0.24986,-9.044
3748_16,3748,16,-0.96191,0.22896999999999998,0.029403,-0.14642,-0.030541000000000002,0.026262,-0.215,-1.7908,1.8609,-5.9051
3748_17,3748,17,-0.96196,0.22858,0.029463,-0.1467,-0.14397000000000001,0.041825,-0.20826,-1.4199,1.7405,-6.7832
3748_18,3748,18,-0.96198,0.22833,0.029460000000000004,-0.14695999999999998,-0.20043,0.079417,-0.19086,-1.7963,0.8995200000000001,-10.007
3748_19,3748,19,-0.96201,0.22809000000000001,0.029442000000000003,-0.14712,-0.11954000000000001,0.072351,-0.18763,-2.7457,-0.079175,-12.482000000000001
3748_20,3748,20,-0.96206,0.22785999999999998,0.029389,-0.14715999999999999,-0.022516,0.076686,-0.18068,-1.2684,1.4780000000000002,-11.418
3748_21,3748,21,-0.9621200000000001,0.22759000000000001,0.029397000000000003,-0.14720999999999998,-0.032887,0.094876,-0.17567,-1.7879,2.7815,-9.5957
3748_22,3748,22,-0.96216,0.22734000000000001,0.029345999999999997,-0.14735,-0.10472999999999999,0.096512,-0.1908,-1.1749,2.219,-9.5001
3748_23,3748,23,-0.96219,0.22707,0.029299000000000002,-0.14757,-0.16013,0.10782,-0.20182,-0.70217,1.4995,-10.467
3748_24,3748,24,-0.9622200000000001,0.22678,0.029249,-0.14777,-0.15181,0.11077000000000001,-0.21649000000000002,-0.82285,2.4788,-10.45
3748_25,3748,25,-0.96229,0.22654000000000002,0.029211,-0.14775,-0.10714000000000001,0.098927,-0.22384,-0.6027,2.9043,-10.668
3748_26,3748,26,-0.96234,0.22623000000000001,0.029156,-0.14787,-0.077526,0.10102,-0.24289000000000002,-1.2242,4.0197,-9.7748
3748_27,3748,27,-0.96241,0.22589,0.029072000000000004,-0.14797000000000002,-0.064725,0.1252,-0.2612,-0.46868999999999994,3.8494,-9.4977
3748_28,3748,28,-0.9624799999999999,0.22551999999999997,0.028962,-0.14809,-0.070116,0.15017,-0.27738,-0.23481999999999997,4.1063,-8.6082
3748_29,3748,29,-0.96252,0.22523,0.028957,-0.14831,-0.094792,0.12959,-0.28404,-0.016402,4.3102,-8.162
3748_30,3748,30,-0.9625799999999999,0.22485,0.028919,-0.14848,-0.12753,0.10643,-0.28972,-0.16028,5.1901,-8.6457
3748_31,3748,31,-0.9626399999999999,0.22446999999999998,0.028852,-0.14865,-0.11492000000000001,0.12754000000000001,-0.29579,0.36351,5.3867,-9.6951
3748_32,3748,32,-0.96273,0.22407,0.028732,-0.14875,-0.054327,0.15964,-0.30579,0.094173,5.1579999999999995,-9.992
3748_33,3748,33,-0.9628,0.22371999999999997,0.028654000000000002,-0.14881,-0.022955,0.13352999999999998,-0.29072,0.9968799999999999,6.1466,-8.7007
3748_34,3748,34,-0.9628700000000001,0.22336999999999999,0.028598000000000002,-0.14887,-0.0369,0.097819,-0.27479000000000003,0.57657,6.2994,-8.1061
3748_35,3748,35,-0.96294,0.22303,0.028549,-0.14895999999999998,-0.055987,0.09525299999999999,-0.26708000000000004,1.0627,6.3724,-8.7855
3748_36,3748,36,-0.96301,0.22269,0.028448,-0.14906,-0.060199,0.13785,-0.2627,1.1224,6.646,-9.7638
3748_37,3748,37,-0.96309,0.22230999999999998,0.028348,-0.1491,-0.017068,0.11825999999999999,-0.24452,1.115,6.8129,-9.8971
3748_38,3748,38,-0.96316,0.22204000000000002,0.028304000000000003,-0.14906,0.039555,0.061658000000000004,-0.21885,0.75042,7.1324,-9.5817
3748_39,3748,39,-0.9632299999999999,0.22178,0.028263999999999997,-0.14899,0.061549,0.051421,-0.20715,1.4257,6.981,-9.4125
3748_40,3748,40,-0.9633,0.22154000000000001,0.02816,-0.1489,0.08931499999999999,0.09461,-0.19005999999999998,1.0287,5.8437,-9.1072
3748_41,3748,41,-0.9633700000000001,0.2212,0.028093,-0.149,0.080618,0.07787000000000001,-0.18187,0.8665700000000001,6.4551,-7.4522
3748_42,3748,42,-0.96342,0.221,0.028051,-0.14897,0.038827999999999994,0.051002,-0.1584,1.4339,7.0616,-7.1719
3748_43,3748,43,-0.96347,0.22080999999999998,0.028025,-0.14895999999999998,0.011876000000000001,0.042095999999999995,-0.15135,0.90974,5.7548,-9.0747
3748_44,3748,44,-0.9635299999999999,0.22061,0.027946,-0.14887999999999998,0.078098,0.072595,-0.16282,1.4429,4.8577,-10.364
3748_45,3748,45,-0.9636100000000001,0.22036999999999998,0.027839999999999997,-0.1487,0.14705,0.068673,-0.15904000000000001,1.2443,4.5096,-9.8779
3748_46,3748,46,-0.9636899999999999,0.22018000000000001,0.027807,-0.14849,0.17629,0.010428,-0.15507,0.77713,4.7467,-8.0291
3748_47,3748,47,-0.9637600000000001,0.22000999999999998,0.027804000000000002,-0.14831,0.13885,-0.0050008000000000006,-0.15255,0.59251,4.5765,-7.431
3748_48,3748,48,-0.9638200000000001,0.21978000000000003,0.027741000000000002,-0.14822000000000002,0.086822,0.059266,-0.17757,0.6362399999999999,4.2036,-8.2955
3748_49,3748,49,-0.9638899999999999,0.21955,0.027643,-0.14817,0.059596,0.094315,-0.19464,0.65738,2.6435,-10.144
3748_50,3748,50,-0.96396,0.2193,0.027594,-0.14804,0.11462,0.045237,-0.1984,0.5109899999999999,2.1072,-11.06
3748_51,3748,51,-0.96405,0.21906,0.027598,-0.14783,0.16731,-0.008939200000000001,-0.20975,0.332,2.5302,-10.940999999999999
3748_52,3748,52,-0.96415,0.21875999999999998,0.027530000000000002,-0.14764000000000002,0.16610999999999998,0.055073000000000004,-0.24065,1.2981,1.9452,-10.468
3748_53,3748,53,-0.9642200000000001,0.21850999999999998,0.027436000000000002,-0.14759,0.13013,0.10203,-0.25353000000000003,0.34899,1.8005,-8.9178
3748_54,3748,54,-0.96431,0.21818,0.027402999999999997,-0.14749,0.08975599999999999,0.048535,-0.27201,0.6866899999999999,1.1232,-8.8591
3748_55,3748,55,-0.9644,0.21786999999999998,0.027413,-0.14739000000000002,0.078832,0.0135,-0.26009,0.84335,0.5777399999999999,-10.115
3748_56,3748,56,-0.96449,0.21753000000000003,0.027384,-0.14726,0.1049,0.042645999999999996,-0.27825,0.090658,-0.011036,-11.002
3748_57,3748,57,-0.9646,0.21721,0.027274,-0.14707,0.11137000000000001,0.087614,-0.28841,0.6884600000000001,0.56333,-10.376
3748_58,3748,58,-0.9646899999999999,0.21688000000000002,0.027233999999999998,-0.14693,0.11947,0.047241000000000005,-0.26971,-0.78556,-0.19349,-9.2636
3748_59,3748,59,-0.96478,0.21656,0.027256,-0.14681,0.089769,0.0016539999999999999,-0.26142,-0.24084,0.06515599999999999,-9.1952
3748_60,3748,60,-0.96486,0.21625999999999998,0.027232,-0.14677,0.038495999999999996,0.049296,-0.24984,-0.44126000000000004,-0.43562,-9.8419
3748_61,3748,61,-0.96496,0.21591,0.027161,-0.14665,0.03953,0.09347899999999999,-0.24461,-0.8233799999999999,-1.3161,-10.293
3748_62,3748,62,-0.9650200000000001,0.21564,0.027127999999999996,-0.14661,0.043416,0.050852999999999995,-0.22041,-0.41518,-0.57344,-9.1909
3748_63,3748,63,-0.9650799999999999,0.2154,0.027150999999999998,-0.14656,0.031823000000000004,0.0036374000000000003,-0.1943,-0.81071,0.49841,-8.4451
3748_64,3748,64,-0.96514,0.21518,0.027154,-0.14652,0.035986000000000004,0.016347999999999998,-0.17868,-0.81839,-1.0448,-10.63
3748_65,3748,65,-0.9652200000000001,0.21486,0.027065,-0.14648,0.038119,0.079226,-0.17635,-0.8860299999999999,-1.1398,-10.203
3748_66,3748,66,-0.9652700000000001,0.21466,0.027007,-0.14647000000000002,0.025119,0.06629199999999999,-0.15680999999999998,-1.1258,-0.7542300000000001,-8.7569
3748_67,3748,67,-0.9653,0.21449000000000001,0.027018,-0.14649,-0.015631,0.015513999999999998,-0.13905,-1.2255,-0.33261,-8.9577
3748_68,3748,68,-0.9653299999999999,0.21431999999999998,0.027011,-0.14655,-0.046515,0.036611000000000005,-0.13348,-0.43628,-0.011356999999999999,-10.05
3748_69,3748,69,-0.96539,0.21409,0.026967,-0.1465,-0.035857,0.084539,-0.14125,-1.3519999999999999,-1.1369,-11.249
3748_70,3748,70,-0.96544,0.21389,0.026898000000000002,-0.1465,0.012477,0.07700800000000001,-0.15063,-0.9834200000000001,-0.90046,-10.29
3748_71,3748,71,-0.96547,0.21373000000000003,0.026875,-0.14648,0.017996,0.034948,-0.12943,-1.3108,-0.5905699999999999,-9.0583
3748_72,3748,72,-0.9655100000000001,0.21354,0.026876,-0.14653,-0.03951,0.031517,-0.15367,-1.0756,-0.13541,-8.5816
3748_73,3748,73,-0.9655299999999999,0.21334,0.026801,-0.14668,-0.09864400000000001,0.11210999999999999,-0.16343,-0.38123,0.23565,-8.8249
3748_74,3748,74,-0.9655600000000001,0.21309,0.026733999999999997,-0.14685,-0.12455999999999999,0.11195999999999999,-0.18728,-1.2763,0.058062,-10.097000000000001
3748_75,3748,75,-0.9656100000000001,0.21283000000000002,0.026704000000000002,-0.14695999999999998,-0.075899,0.07158099999999999,-0.20001,0.087509,-0.39115,-11.213
3748_76,3748,76,-0.9656600000000001,0.21258000000000002,0.026666000000000002,-0.14697000000000002,-0.0053227,0.06361,-0.20057,-0.5526300000000001,-0.6718,-11.186
3748_77,3748,77,-0.9657,0.21234,0.026652999999999996,-0.14702,-0.0050545,0.089619,-0.23164,-0.21403000000000003,1.2217,-8.5139
3748_78,3748,78,-0.96575,0.21204,0.026570999999999997,-0.14715,-0.082949,0.12161,-0.22953,-0.074709,1.3806,-7.6015
3748_79,3748,79,-0.9657899999999999,0.21172,0.026532,-0.14735,-0.14912999999999998,0.10176,-0.24331999999999998,-0.74283,0.5623100000000001,-8.6127
3748_80,3748,80,-0.9658399999999999,0.2114,0.026496,-0.14754,-0.14703,0.09918099999999999,-0.24348000000000003,0.62573,0.97411,-10.527999999999999
3748_81,3748,81,-0.9659,0.21113,0.026425999999999998,-0.14752,-0.11557,0.13029000000000002,-0.25105,0.47418000000000005,1.7329,-11.245
3748_82,3748,82,-0.96596,0.2108,0.026361000000000002,-0.14762999999999998,-0.071087,0.10833,-0.25683,0.41981,1.4738,-11.033
3748_83,3748,83,-0.96601,0.2105,0.026342,-0.1477,-0.052533,0.063872,-0.24038,0.67175,3.1607,-9.2145
3748_84,3748,84,-0.96606,0.2102,0.026333999999999996,-0.14784,-0.10369,0.064598,-0.23212,0.36249000000000003,3.0210000000000004,-9.2355
3748_85,3748,85,-0.96609,0.20988,0.02628,-0.14809,-0.14587,0.097768,-0.22538000000000002,0.21285,3.1269,-9.294
3748_86,3748,86,-0.9661200000000001,0.2096,0.026226999999999997,-0.14829,-0.15057,0.10958,-0.21116999999999997,0.24111999999999997,3.5025,-9.5724
3748_87,3748,87,-0.96615,0.20936,0.026208,-0.14844000000000002,-0.11217,0.06914,-0.19179000000000002,0.46531999999999996,3.9434,-10.017000000000001
3748_88,3748,88,-0.96619,0.20914000000000002,0.026206,-0.14852,-0.060819000000000005,0.040728,-0.17005,0.50905,4.7529,-9.6683
3748_89,3748,89,-0.9662299999999999,0.20886,0.026182,-0.14866,-0.06845,0.064343,-0.15589,0.61495,5.5954,-8.7195
3748_90,3748,90,-0.96625,0.20865999999999998,0.026131,-0.14878,-0.087425,0.083776,-0.14697000000000002,0.21209,5.1397,-8.6379
3748_91,3748,91,-0.9662700000000001,0.20848000000000003,0.026094,-0.14889000000000002,-0.07660700000000001,0.06867899999999999,-0.13926,0.6549699999999999,4.8078,-8.9487
3748_92,3748,92,-0.9663,0.20831999999999998,0.026072,-0.14898,-0.06680900000000001,0.05148099999999999,-0.12077,0.80293,5.6865,-8.7068
3748_93,3748,93,-0.9663299999999999,0.20811,0.026094,-0.14906,-0.071234,0.043157999999999995,-0.12327,0.8397600000000001,6.557,-8.3493
3748_94,3748,94,-0.96635,0.20795999999999998,0.026069,-0.14912,-0.049785,0.048998,-0.11519000000000001,0.43727,6.1697,-8.6724
3748_95,3748,95,-0.96639,0.20779,0.026050999999999998,-0.14914000000000002,-0.0069543999999999995,0.036542000000000005,-0.12955,-0.15172,5.7013,-9.3065
3748_96,3748,96,-0.9664200000000001,0.20761999999999997,0.026008999999999997,-0.14914000000000002,0.0056848,0.054604999999999994,-0.13365,1.1725,6.2523,-9.0785
3748_97,3748,97,-0.96644,0.20745999999999998,0.02599,-0.14925,-0.0086933,0.064944,-0.13352,0.29097,6.0232,-8.6555
3748_98,3748,98,-0.9664799999999999,0.20726,0.025972000000000002,-0.14928,-0.01951,0.043808,-0.1587,1.1971,6.4986,-8.7519
3748_99,3748,99,-0.96652,0.20706,0.025952,-0.14928,0.0036149999999999997,0.041269,-0.16302,1.2772,6.0578,-9.9196
3748_100,3748,100,-0.9665799999999999,0.20681999999999998,0.025927999999999996,-0.14922,0.047421,0.038804000000000005,-0.18913,0.8970600000000001,5.2036,-10.533
3748_101,3748,101,-0.9666299999999999,0.20665,0.02588,-0.1492,0.071019,0.048247000000000005,-0.18925,1.4342,5.9924,-9.3814
3748_102,3748,102,-0.9666899999999999,0.2064,0.025852999999999998,-0.14912999999999998,0.061208000000000005,0.040972,-0.20275,0.19699,5.3503,-8.6584
3748_103,3748,103,-0.9667600000000001,0.20613,0.025827,-0.14904,0.070556,0.039744,-0.21636999999999998,0.79513,4.5674,-8.6803
3748_104,3748,104,-0.96683,0.20586,0.02578,-0.14895999999999998,0.071467,0.057772000000000004,-0.22135,0.30284,5.6429,-7.9925
3748_105,3748,105,-0.9668899999999999,0.20561999999999997,0.025769999999999998,-0.14894000000000002,0.047413,0.06239600000000001,-0.22296,0.72518,4.7715,-8.8839
3748_106,3748,106,-0.96696,0.20535,0.025744,-0.14886,0.062901,0.040919,-0.21646999999999997,0.08647,4.065,-9.4669
3748_107,3748,107,-0.96703,0.2051,0.025741000000000003,-0.14873,0.10733,0.011984999999999999,-0.21,-0.11772,3.3413,-10.132
3748_108,3748,108,-0.96711,0.20485,0.0257,-0.14861,0.10191,0.043914,-0.20558,0.21483000000000002,4.1344,-9.5387
3748_109,3748,109,-0.9671700000000001,0.20457,0.025657999999999997,-0.14858,0.06479800000000001,0.057587,-0.20074,-0.26823,4.3976,-8.9971
3748_110,3748,110,-0.9672299999999999,0.20435,0.025633999999999997,-0.14851,0.06039,0.034852,-0.18292,-0.07738300000000001,3.3201,-9.3083
3748_111,3748,111,-0.96729,0.20415,0.025620999999999998,-0.14839000000000002,0.097241,0.015809,-0.16637000000000002,-0.54727,2.3671,-10.237
3748_112,3748,112,-0.96735,0.20396,0.025584,-0.14823,0.13226,0.026795,-0.15342999999999998,-0.30123,2.5439,-9.8243
3748_113,3748,113,-0.9674200000000001,0.20372,0.025537999999999998,-0.14815,0.09871,0.046626999999999995,-0.14282,-0.8353,3.2484,-8.691
